59,British Columbia,Colombie-Britannique,31-01-2020,2020-01-31,1,0,0,1,,0,,,,,1,100,0.02,0,0,0,,,,100,1,0.02,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,02/08/2020,2020-08-02,4,0,0,4,,63,,,,12,3,300,0.08,0,0,0,,,,100,4,0.08,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,16-02-2020,2020-02-16,5,0,0,5,,109,,,,21,1,25,0.1,0,0,0,,,,100,5,0.1,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,21-02-2020,2020-02-21,6,0,0,6,,166,,,,32,1,20,0.12,0,0,0,,,,100,6,0.12,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,24-02-2020,2020-02-24,6,0,0,6,,212,,,,41,0,0,0.12,0,0,0,,,,100,6,0.12,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,25-02-2020,2020-02-25,7,0,0,7,,230,,,,45,1,16.67,0.14,0,0,0,,,,100,7,0.14,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,26-02-2020,2020-02-26,7,0,0,7,,292,,,,57,0,0,0.14,0,0,0,,,,100,7,0.14,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,27-02-2020,2020-02-27,7,0,0,7,,369,,,,72,0,0,0.14,0,0,0,,,,100,7,0.14,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,29-02-2020,2020-02-29,7,0,0,7,,510,,,,99,0,0,0.14,0,0,0,,,,100,7,0.14,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,03/01/2020,2020-01-03,8,0,0,8,,616,,,,120,1,14.29,0.16,0,0,0,,,,100,8,0.16,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,03/03/2020,2020-03-03,12,0,0,12,,690,,,,134,4,50,0.23,0,0,0,,,,100,12,0.23,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,03/05/2020,2020-05-03,21,0,0,21,,1045,,,,203,9,75,0.41,0,0,0,,,,100,21,0.41,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,03/06/2020,2020-06-03,21,0,0,21,,1313,,,,255,0,0,0.41,0,0,0,,,,100,21,0.41,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,03/07/2020,2020-07-03,27,0,0,27,,1655,,,,322,6,28.57,0.52,0,0,0,,,,100,27,0.52,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,03/08/2020,2020-08-03,27,0,1,27,,2478,,,,481,0,0,0.52,0.02,1,3.7,,,,96.3,26,0.51,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,03/09/2020,2020-09-03,32,0,1,32,,2989,,,,581,5,18.52,0.62,0.02,0,3.13,,,,96.88,31,0.6,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,03/11/2020,2020-11-03,39,0,1,39,4373,3545,,,850,689,7,21.88,0.76,0.02,0,2.56,4373,,,97.44,38,0.74,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,03/12/2020,2020-12-03,46,0,1,46,5195,4354,,,1009,846,7,17.95,0.89,0.02,0,2.17,822,809,,97.83,45,0.87,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,13-03-2020,2020-03-13,53,0,1,53,5195,5606,,,1009,1089,7,15.22,1.03,0.02,0,1.89,0,1252,,98.11,52,1.01,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,14-03-2020,2020-03-14,64,0,1,64,7033,6772,,,1366,1316,11,20.75,1.24,0.02,0,1.56,1838,1166,,98.44,63,1.22,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,15-03-2020,2020-03-15,73,0,1,73,7033,8313,,,1366,1615,9,14.06,1.42,0.02,0,1.37,0,1541,,98.63,72,1.4,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,16-03-2020,2020-03-16,73,0,4,73,9926,9863,,,1928,1916,0,0,1.42,0.08,3,5.48,2893,1550,,94.52,69,1.34,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,17-03-2020,2020-03-17,103,0,7,103,11612,11673,,,2256,2268,30,41.1,2,0.14,3,6.8,1686,1810,,93.2,96,1.86,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,18-03-2020,2020-03-18,186,0,7,186,13388,15190,,,2601,2951,83,80.58,3.61,0.14,0,3.76,1776,3517,,96.24,179,3.48,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,19-03-2020,2020-03-19,271,0,8,271,16382,18246,,,3182,3544,85,45.7,5.26,0.16,1,2.95,2994,3056,,97.05,263,5.11,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,20-03-2020,2020-03-20,271,0,9,271,18792,19392,,,3651,3767,0,0,5.26,0.17,1,3.32,2410,1146,,96.68,262,5.09,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,21-03-2020,2020-03-21,424,0,10,424,20417,20229,,,3966,3930,153,56.46,8.24,0.19,1,2.36,1625,837,,97.64,414,8.04,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,22-03-2020,2020-03-22,424,0,10,424,22135,21740,,,4300,4223,0,0,8.24,0.19,0,2.36,1718,1511,,97.64,414,8.04,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,23-03-2020,2020-03-23,472,0,13,472,23460,23715,,,4557,4607,48,11.32,9.17,0.25,3,2.75,1325,1975,,97.25,459,8.92,,,,,,,,,,,,,0
59,British Columbia,Colombie-Britannique,24-03-2020,2020-03-24,617,0,13,617,26305,25859,,,5110,5023,145,30.72,11.99,0.25,0,2.11,2845,2144,,97.89,604,11.73,585,11.36,12,0.23,514,9.99,6,0.12,73,1.43,1,0.02,0
59,British Columbia,Colombie-Britannique,25-03-2020,2020-03-25,659,0,14,659,28344,27830,,,5506,5406,42,6.81,12.8,0.27,1,2.12,2039,1971,,97.88,645,12.53,620,12.04,13,0.25,473,9.19,7,0.14,68,1.31,1,0.02,0
59,British Columbia,Colombie-Britannique,26-03-2020,2020-03-26,725,0,14,725,30238,29719,186,25.66,5874,5773,66,10.02,14.08,0.27,0,1.93,1894,1889,186,72.41,525,10.2,679,13.19,13,0.25,454,8.82,6,0.12,65,1.26,1,0.02,3.61
59,British Columbia,Colombie-Britannique,27-03-2020,2020-03-27,725,0,14,725,31536,32473,186,25.66,6126,6308,0,0,14.08,0.27,0,1.93,1298,2754,0,72.41,525,10.2,672,13.05,13,0.25,454,8.82,5,0.1,65,1.26,1,0.01,0
59,British Columbia,Colombie-Britannique,28-03-2020,2020-03-28,884,0,16,884,31536,35146,396,44.8,6126,6827,159,21.93,17.17,0.31,2,1.81,0,2673,210,53.39,472,9.17,820,15.93,15,0.29,460,8.94,6,0.12,66,1.28,1,0.02,4.08
59,British Columbia,Colombie-Britannique,29-03-2020,2020-03-29,884,0,17,884,33476,37332,396,44.8,6503,7252,0,0,17.17,0.33,1,1.92,1940,2186,0,53.28,471,9.15,811,15.75,16,0.31,460,8.94,7,0.14,66,1.28,1,0.02,0
59,British Columbia,Colombie-Britannique,30-03-2020,2020-03-30,960,0,19,960,34969,39115,469,48.85,6793,7599,76,8.6,18.65,0.37,2,1.98,1493,1783,73,49.17,472,9.17,887,17.23,15,0.29,488,9.48,6,0.12,70,1.35,1,0.02,1.42
59,British Columbia,Colombie-Britannique,31-03-2020,2020-03-31,970,0,19,970,36024,40710,507,52.27,6998,7908,10,1.04,18.84,0.37,0,1.96,1055,1595,38,45.77,444,8.63,867,16.84,12,0.23,353,6.86,6,0.12,50,0.98,1,0.02,0.74
59,British Columbia,Colombie-Britannique,04/01/2020,2020-01-04,1066,0,25,1066,36364,41710,606,56.85,7064,8103,96,9.9,20.71,0.49,6,2.35,340,1000,99,40.81,435,8.45,880,17.09,18,0.35,407,7.91,11,0.21,58,1.13,2,0.03,1.92
59,British Columbia,Colombie-Britannique,04/02/2020,2020-02-04,1121,0,31,1121,36966,42799,641,57.18,7181,8314,55,5.16,21.78,0.6,6,2.77,602,1089,35,40.05,449,8.72,850,16.51,23,0.45,396,7.69,17,0.33,57,1.1,2,0.05,0.68
59,British Columbia,Colombie-Britannique,04/03/2020,2020-03-04,1174,0,35,1174,39926,43986,641,54.6,7756,8545,53,4.73,22.81,0.68,4,2.98,2960,1187,0,42.42,498,9.67,903,17.54,26,0.51,449,8.72,21,0.41,64,1.25,3,0.06,0
59,British Columbia,Colombie-Britannique,04/04/2020,2020-04-04,1203,0,38,1203,40771,45131,705,58.6,7920,8767,29,2.47,23.37,0.74,3,3.16,845,1145,64,38.24,460,8.94,779,15.13,28,0.54,319,6.2,22,0.43,46,0.89,3,0.06,1.24
59,British Columbia,Colombie-Britannique,04/05/2020,2020-05-04,1203,0,38,1203,41556,46346,704,58.52,8073,9003,0,0,23.37,0.74,0,3.16,785,1215,-1,38.32,461,8.96,779,15.13,28,0.54,319,6.2,21,0.41,46,0.89,3,0.06,-0.02
59,British Columbia,Colombie-Britannique,04/06/2020,2020-06-04,1266,0,39,1266,42665,47593,783,61.85,8288,9245,63,5.24,24.59,0.76,1,3.08,1109,1247,79,35.07,444,8.63,794,15.42,26,0.51,306,5.94,20,0.39,44,0.85,3,0.06,1.53
59,British Columbia,Colombie-Britannique,04/07/2020,2020-07-04,1291,0,43,1291,43257,48356,783,60.65,8403,9394,25,1.97,25.08,0.84,4,3.33,592,763,0,36.02,465,9.03,674,13.09,30,0.58,321,6.24,24,0.47,46,0.89,3,0.07,0
59,British Columbia,Colombie-Britannique,04/08/2020,2020-08-04,1336,0,48,1336,44269,49148,838,62.72,8600,9548,45,3.49,25.95,0.93,5,3.59,1012,792,55,33.68,450,8.74,677,13.15,34,0.66,270,5.25,23,0.45,39,0.75,3,0.06,1.07
59,British Columbia,Colombie-Britannique,04/09/2020,2020-09-04,1370,0,50,1370,45156,50272,858,62.63,8772,9766,34,2.54,26.61,0.97,2,3.65,887,1124,20,33.72,462,8.97,645,12.53,36,0.7,249,4.84,19,0.37,36,0.69,3,0.05,0.39
59,British Columbia,Colombie-Britannique,04/10/2020,2020-10-04,1410,0,55,1410,46236,51475,879,62.34,8982,10000,40,2.92,27.39,1.07,5,3.9,1080,1203,21,33.76,476,9.25,685,13.31,41,0.8,236,4.58,20,0.39,34,0.65,3,0.06,0.41
59,British Columbia,Colombie-Britannique,04/11/2020,2020-11-04,1445,0,58,1445,46236,52665,905,62.63,8982,10231,35,2.48,28.07,1.13,3,4.01,0,1190,26,33.36,482,9.36,561,10.9,42,0.82,242,4.7,20,0.39,35,0.67,3,0.06,0.51
59,British Columbia,Colombie-Britannique,04/12/2020,2020-12-04,1445,0,58,1445,48360,54205,905,62.63,9394,10530,0,0,28.07,1.13,0,4.01,2124,1540,0,33.36,482,9.36,561,10.9,41,0.8,242,4.7,20,0.39,35,0.67,3,0.06,0
59,British Columbia,Colombie-Britannique,13-04-2020,2020-04-13,1490,0,69,1490,49370,55185,926,62.15,9591,10720,45,3.11,28.94,1.34,11,4.63,1010,980,21,33.22,495,9.62,530,10.3,50,0.97,224,4.35,30,0.58,32,0.62,4,0.08,0.41
59,British Columbia,Colombie-Britannique,14-04-2020,2020-04-14,1517,0,72,1517,50134,56011,942,62.1,9739,10881,27,1.81,29.47,1.4,3,4.75,764,826,16,33.16,503,9.77,547,10.63,53,1.03,226,4.39,29,0.56,32,0.63,4,0.08,0.31
59,British Columbia,Colombie-Britannique,15-04-2020,2020-04-15,1561,0,75,1561,50438,56832,955,61.18,9798,11040,44,2.9,30.32,1.46,3,4.8,304,821,13,34.02,531,10.32,495,9.62,50,0.97,225,4.37,27,0.52,32,0.62,4,0.07,0.25
59,British Columbia,Colombie-Britannique,16-04-2020,2020-04-16,1561,0,75,1561,51297,57528,955,61.18,9965,11175,0,0,30.32,1.46,0,4.8,859,696,0,34.02,531,10.32,440,8.55,44,0.85,191,3.71,25,0.49,27,0.53,4,0.07,0
59,British Columbia,Colombie-Britannique,17-04-2020,2020-04-17,1575,0,77,1575,52378,58867,955,60.63,10175,11436,14,0.9,30.6,1.5,2,4.89,1081,1339,0,34.48,543,10.55,401,7.79,42,0.82,165,3.21,22,0.43,24,0.46,3,0.06,0
59,British Columbia,Colombie-Britannique,18-04-2020,2020-04-18,1618,0,78,1618,53569,60345,966,59.7,10406,11723,43,2.73,31.43,1.52,1,4.82,1191,1478,11,35.48,574,11.15,415,8.06,40,0.78,173,3.36,20,0.39,25,0.48,3,0.06,0.21
59,British Columbia,Colombie-Britannique,19-04-2020,2020-04-19,1618,0,78,1618,54778,61691,966,59.7,10641,11984,0,0,31.43,1.52,0,4.82,1209,1346,0,35.48,574,11.15,415,8.06,40,0.78,173,3.36,20,0.39,25,0.48,3,0.06,0
59,British Columbia,Colombie-Britannique,20-04-2020,2020-04-20,1699,0,86,1699,55779,62962,1039,61.15,10836,12231,81,5.01,33,1.67,8,5.06,1001,1271,73,33.78,574,11.15,433,8.41,47,0.91,209,4.06,17,0.33,30,0.58,2,0.05,1.42
59,British Columbia,Colombie-Britannique,21-04-2020,2020-04-21,1724,0,87,1724,56526,63933,1041,60.38,10981,12420,25,1.47,33.49,1.69,1,5.05,747,971,2,34.57,596,11.58,433,8.41,44,0.85,207,4.02,15,0.29,30,0.57,2,0.04,0.04
59,British Columbia,Colombie-Britannique,22-04-2020,2020-04-22,1795,0,90,1795,57499,65141,1079,60.11,11170,12654,71,4.12,34.87,1.75,3,5.01,973,1208,38,34.87,626,12.16,459,8.92,42,0.82,234,4.55,15,0.29,33,0.65,2,0.04,0.74
59,British Columbia,Colombie-Britannique,23-04-2020,2020-04-23,1824,0,94,1824,58848,66688,1092,59.87,11432,12955,29,1.62,35.43,1.83,4,5.15,1349,1547,13,34.98,638,12.39,454,8.82,44,0.85,263,5.11,19,0.37,38,0.73,3,0.05,0.25
59,British Columbia,Colombie-Britannique,24-04-2020,2020-04-24,1853,0,98,1853,60472,68415,1114,60.12,11747,13290,29,1.59,36,1.9,4,5.29,1624,1727,22,34.59,641,12.45,443,8.61,43,0.84,278,5.4,21,0.41,40,0.77,3,0.06,0.43
59,British Columbia,Colombie-Britannique,25-04-2020,2020-04-25,1948,0,100,1948,63039,70691,1137,58.37,12246,13733,95,5.13,37.84,1.94,2,5.13,2567,2276,23,36.5,711,13.81,503,9.77,42,0.82,330,6.41,22,0.43,47,0.92,3,0.06,0.45
59,British Columbia,Colombie-Britannique,26-04-2020,2020-04-26,1948,0,100,1948,64700,73196,1137,58.37,12569,14219,0,0,37.84,1.94,0,5.13,1661,2505,0,36.5,711,13.81,503,9.77,42,0.82,330,6.41,22,0.43,47,0.92,3,0.06,0
59,British Columbia,Colombie-Britannique,27-04-2020,2020-04-27,1998,0,103,1998,67289,75748,1190,59.56,13072,14715,50,2.57,38.81,2,3,5.16,2589,2552,53,35.29,705,13.7,508,9.87,34,0.66,299,5.81,17,0.33,43,0.83,2,0.05,1.03
59,British Columbia,Colombie-Britannique,28-04-2020,2020-04-28,2053,0,105,2053,68935,78020,1231,59.96,13391,15156,55,2.75,39.88,2.04,2,5.11,1646,2272,41,34.92,717,13.93,536,10.41,33,0.64,329,6.39,18,0.35,47,0.91,3,0.05,0.8
59,British Columbia,Colombie-Britannique,29-04-2020,2020-04-29,2087,0,109,2087,71210,80190,1305,62.53,13833,15578,34,1.66,40.54,2.12,4,5.22,2275,2170,74,32.25,673,13.07,526,10.22,34,0.66,292,5.67,19,0.37,42,0.81,3,0.05,1.44
59,British Columbia,Colombie-Britannique,30-04-2020,2020-04-30,2112,0,111,2112,73479,82884,1322,62.59,14274,16101,25,1.2,41.03,2.16,2,5.26,2269,2694,17,32.15,679,13.19,551,10.7,36,0.7,288,5.59,17,0.33,41,0.8,2,0.05,0.33
59,British Columbia,Colombie-Britannique,05/01/2020,2020-01-05,2145,0,112,2145,75544,85586,1357,63.26,14675,16626,33,1.56,41.67,2.18,1,5.22,2065,2702,35,31.52,676,13.13,570,11.07,35,0.68,292,5.67,14,0.27,42,0.81,2,0.04,0.68
59,British Columbia,Colombie-Britannique,05/02/2020,2020-02-05,2171,0,114,2171,77904,88269,1376,63.38,15134,17147,26,1.21,42.17,2.21,2,5.25,2360,2683,19,31.37,681,13.23,553,10.74,36,0.7,223,4.33,14,0.27,32,0.62,2,0.04,0.37
59,British Columbia,Colombie-Britannique,05/03/2020,2020-03-05,2171,0,114,2171,81061,91072,1376,63.38,15747,17692,0,0,42.17,2.21,0,5.25,3157,2803,0,31.37,681,13.23,553,10.74,36,0.7,223,4.33,14,0.27,32,0.62,2,0.04,0
59,British Columbia,Colombie-Britannique,05/04/2020,2020-04-05,2224,0,117,2224,82862,93653,1417,63.71,16097,18193,53,2.44,43.2,2.27,3,5.26,1801,2581,41,31.03,690,13.4,525,10.2,31,0.6,226,4.39,14,0.27,32,0.63,2,0.04,0.8
59,British Columbia,Colombie-Britannique,05/05/2020,2020-05-05,2232,0,121,2232,84288,96137,1472,65.95,16374,18676,8,0.36,43.36,2.35,4,5.42,1426,2484,55,28.63,639,12.41,508,9.87,34,0.66,179,3.48,16,0.31,26,0.5,2,0.04,1.07
59,British Columbia,Colombie-Britannique,05/06/2020,2020-06-05,2255,0,124,2255,85812,97853,1494,66.25,16670,19009,23,1.03,43.81,2.41,3,5.5,1524,1716,22,28.25,637,12.37,460,8.94,34,0.66,168,3.26,15,0.29,24,0.47,2,0.04,0.43
59,British Columbia,Colombie-Britannique,05/07/2020,2020-07-05,2288,0,126,2288,87779,99758,1512,66.08,17052,19379,33,1.46,44.45,2.45,2,5.51,1967,1905,18,28.41,650,12.63,464,9.01,32,0.62,176,3.42,15,0.29,25,0.49,2,0.04,0.35
59,British Columbia,Colombie-Britannique,05/08/2020,2020-08-05,2315,0,127,2315,89764,102123,1579,68.21,17438,19839,27,1.18,44.97,2.47,1,5.49,1985,2365,67,26.31,609,11.83,462,8.97,29,0.56,170,3.3,15,0.29,24,0.47,2,0.04,1.3
59,British Columbia,Colombie-Britannique,05/09/2020,2020-09-05,2330,0,129,2330,91668,104463,1659,71.2,17808,20293,15,0.65,45.26,2.51,2,5.54,1904,2340,80,23.26,542,10.53,382,7.42,29,0.56,159,3.09,15,0.29,23,0.44,2,0.04,1.55
59,British Columbia,Colombie-Britannique,05/10/2020,2020-10-05,2330,0,129,2330,93431,106682,1659,71.2,18150,20724,0,0,45.26,2.51,0,5.54,1763,2219,0,23.26,542,10.53,382,7.42,29,0.56,159,3.09,15,0.29,23,0.44,2,0.04,0
59,British Columbia,Colombie-Britannique,05/11/2020,2020-11-05,2353,0,130,2353,94027,108507,1719,73.06,18266,21079,23,0.99,45.71,2.53,1,5.52,596,1825,60,21.42,504,9.79,355,6.9,27,0.52,129,2.51,13,0.25,18,0.36,2,0.04,1.17
59,British Columbia,Colombie-Britannique,05/12/2020,2020-12-05,2360,0,131,2360,95558,109861,1832,77.63,18563,21342,7,0.3,45.85,2.54,1,5.55,1531,1354,113,16.82,397,7.71,307,5.96,26,0.51,128,2.49,10,0.19,18,0.36,1,0.03,2.2
59,British Columbia,Colombie-Britannique,13-05-2020,2020-05-13,2376,0,132,2376,97060,111067,1859,78.24,18855,21576,16,0.68,46.16,2.56,1,5.56,1502,1206,27,16.2,385,7.48,289,5.61,23,0.45,121,2.35,8,0.16,17,0.34,1,0.02,0.52
59,British Columbia,Colombie-Britannique,14-05-2020,2020-05-14,2392,0,135,2392,98747,112802,1885,78.8,19183,21913,16,0.67,46.47,2.62,3,5.64,1687,1735,26,15.55,372,7.23,280,5.44,24,0.47,104,2.02,9,0.17,15,0.29,1,0.02,0.51
59,British Columbia,Colombie-Britannique,15-05-2020,2020-05-15,2407,0,140,2407,100289,114866,1908,79.27,19482,22314,15,0.63,46.76,2.72,5,5.82,1542,2064,23,14.91,359,6.97,262,5.09,28,0.54,92,1.79,13,0.25,13,0.26,2,0.04,0.45
59,British Columbia,Colombie-Britannique,16-05-2020,2020-05-16,2428,0,141,2428,101886,116866,1932,79.57,19792,22703,21,0.87,47.17,2.74,1,5.81,1597,2000,24,14.62,355,6.9,257,4.99,27,0.52,98,1.9,12,0.23,14,0.27,2,0.03,0.47
59,British Columbia,Colombie-Britannique,17-05-2020,2020-05-17,2428,0,141,2428,103026,118833,1932,79.57,20014,23085,0,0,47.17,2.74,0,5.81,1140,1967,0,14.62,355,6.9,257,4.99,27,0.52,98,1.9,12,0.23,14,0.27,2,0.03,0
59,British Columbia,Colombie-Britannique,18-05-2020,2020-05-18,2444,0,143,2444,105078,120524,1966,80.44,20413,23413,16,0.66,47.48,2.78,2,5.85,2052,1691,34,13.71,335,6.51,220,4.27,26,0.51,91,1.77,13,0.25,13,0.25,2,0.04,0.66
59,British Columbia,Colombie-Britannique,19-05-2020,2020-05-19,2446,0,146,2446,106824,122077,1975,80.74,20752,23715,2,0.08,47.52,2.84,3,5.97,1746,1553,9,13.29,325,6.31,214,4.16,25,0.49,86,1.67,15,0.29,12,0.24,2,0.04,0.17
59,British Columbia,Colombie-Britannique,20-05-2020,2020-05-20,2467,0,149,2467,107152,123228,2001,81.11,20815,23938,21,0.86,47.92,2.89,3,6.04,328,1151,26,12.85,317,6.16,212,4.12,25,0.49,91,1.77,17,0.33,13,0.25,2,0.05,0.51
59,British Columbia,Colombie-Britannique,21-05-2020,2020-05-21,2479,0,152,2479,108320,124407,2020,81.48,21042,24167,12,0.49,48.16,2.95,3,6.13,1168,1179,19,12.38,307,5.96,191,3.71,26,0.51,87,1.69,17,0.33,12,0.24,2,0.05,0.37
59,British Columbia,Colombie-Britannique,22-05-2020,2020-05-22,2507,0,155,2507,109844,126107,2042,81.45,21338,24498,28,1.13,48.7,3.01,3,6.18,1524,1700,22,12.37,310,6.02,192,3.73,28,0.54,100,1.94,15,0.29,14,0.28,2,0.04,0.43
59,British Columbia,Colombie-Britannique,23-05-2020,2020-05-23,2517,0,157,2517,111546,128065,2057,81.72,21669,24878,10,0.4,48.9,3.05,2,6.24,1702,1958,15,12.04,303,5.89,187,3.63,28,0.54,89,1.73,16,0.31,13,0.25,2,0.04,0.29
59,British Columbia,Colombie-Britannique,24-05-2020,2020-05-24,2517,0,157,2517,113159,129932,2057,81.72,21982,25241,0,0,48.9,3.05,0,6.24,1613,1867,0,12.04,303,5.89,187,3.63,28,0.54,89,1.73,16,0.31,13,0.25,2,0.04,0
59,British Columbia,Colombie-Britannique,25-05-2020,2020-05-25,2530,0,161,2530,114805,131788,2102,83.08,22302,25601,13,0.52,49.15,3.13,4,6.36,1646,1856,45,10.55,267,5.19,177,3.44,31,0.6,86,1.67,18,0.35,12,0.24,3,0.05,0.87
59,British Columbia,Colombie-Britannique,26-05-2020,2020-05-26,2541,0,161,2541,115269,133385,2122,83.51,22392,25912,11,0.43,49.36,3.13,0,6.34,464,1597,20,10.15,258,5.01,181,3.52,30,0.58,95,1.85,15,0.29,14,0.26,2,0.04,0.39
59,British Columbia,Colombie-Britannique,27-05-2020,2020-05-27,2550,0,162,2550,116762,134585,2144,84.08,22682,26145,9,0.35,49.54,3.15,1,6.35,1493,1200,22,9.57,244,4.74,174,3.38,30,0.58,83,1.61,13,0.25,12,0.23,2,0.04,0.43
59,British Columbia,Colombie-Britannique,28-05-2020,2020-05-28,2558,0,164,2558,118177,136240,2153,84.17,22957,26466,8,0.31,49.69,3.19,2,6.41,1415,1655,9,9.42,241,4.68,166,3.22,29,0.56,79,1.53,12,0.23,11,0.22,2,0.03,0.17
59,British Columbia,Colombie-Britannique,29-05-2020,2020-05-29,2562,0,164,2562,119999,138303,2170,84.7,23311,26867,4,0.16,49.77,3.19,0,6.4,1822,2063,17,8.9,228,4.43,155,3.01,24,0.47,55,1.07,9,0.17,8,0.15,1,0.02,0.33
59,British Columbia,Colombie-Britannique,30-05-2020,2020-05-30,2573,0,164,2573,121573,140341,2181,84.76,23617,27263,11,0.43,49.98,3.19,0,6.37,1574,2038,11,8.86,228,4.43,145,2.82,23,0.45,56,1.09,7,0.14,8,0.16,1,0.02,0.21
59,British Columbia,Colombie-Britannique,31-05-2020,2020-05-31,2573,0,164,2573,123293,142145,2181,84.76,23951,27613,0,0,49.98,3.19,0,6.37,1720,1804,0,8.86,228,4.43,145,2.82,23,0.45,56,1.09,7,0.14,8,0.16,1,0.02,0
59,British Columbia,Colombie-Britannique,06/01/2020,2020-01-06,2597,0,165,2597,123788,144045,2207,84.98,24047,27982,24,0.93,50.45,3.21,1,6.35,495,1900,26,8.66,225,4.37,153,2.97,22,0.43,67,1.3,4,0.08,10,0.19,1,0.01,0.51
59,British Columbia,Colombie-Britannique,06/02/2020,2020-02-06,2601,0,165,2601,125418,145340,2229,85.7,24364,28234,4,0.15,50.53,3.21,0,6.34,1630,1295,22,7.96,207,4.02,155,3.01,19,0.37,60,1.17,4,0.08,9,0.17,1,0.01,0.43
59,British Columbia,Colombie-Britannique,06/03/2020,2020-03-06,2623,0,166,2623,126694,146591,2243,85.51,24612,28477,22,0.85,50.95,3.22,1,6.33,1276,1251,14,8.16,214,4.16,156,3.03,17,0.33,73,1.42,4,0.08,10,0.2,1,0.01,0.27
59,British Columbia,Colombie-Britannique,06/04/2020,2020-04-06,2632,0,166,2632,128341,148195,2265,86.06,24932,28789,9,0.34,51.13,3.22,0,6.31,1647,1604,22,7.64,201,3.9,153,2.97,14,0.27,74,1.44,2,0.04,11,0.21,0,0.01,0.43
59,British Columbia,Colombie-Britannique,06/05/2020,2020-05-06,2632,0,167,2632,130103,150122,2272,86.32,25274,29163,0,0,51.13,3.24,1,6.34,1762,1927,7,7.33,193,3.75,125,2.43,12,0.23,70,1.36,3,0.06,10,0.19,0,0.01,0.14
59,British Columbia,Colombie-Britannique,06/06/2020,2020-06-06,2632,0,167,2632,131722,151975,2272,86.32,25588,29523,0,0,51.13,3.24,0,6.34,1619,1853,0,7.33,193,3.75,115,2.23,10,0.19,59,1.15,3,0.06,8,0.16,0,0.01,0
59,British Columbia,Colombie-Britannique,06/07/2020,2020-07-06,2632,0,167,2632,132787,154021,2272,86.32,25795,29920,0,0,51.13,3.24,0,6.34,1065,2046,0,7.33,193,3.75,115,2.23,10,0.19,59,1.15,3,0.06,8,0.16,0,0.01,0
59,British Columbia,Colombie-Britannique,06/08/2020,2020-08-06,2659,0,167,2659,133367,155724,2309,86.84,25908,30251,27,1.03,51.65,3.24,0,6.28,580,1703,37,6.88,183,3.55,129,2.51,6,0.12,62,1.2,2,0.04,9,0.17,0,0.01,0.72
59,British Columbia,Colombie-Britannique,06/09/2020,2020-09-06,2669,0,167,2669,135454,157106,2319,86.89,26313,30520,10,0.38,51.85,3.24,0,6.26,2087,1382,10,6.86,183,3.55,128,2.49,6,0.12,68,1.32,2,0.04,10,0.19,0,0.01,0.19
59,British Columbia,Colombie-Britannique,06/10/2020,2020-10-06,2680,0,167,2680,137001,158165,2328,86.87,26614,30725,11,0.41,52.06,3.24,0,6.23,1547,1059,9,6.9,185,3.59,130,2.53,5,0.1,57,1.11,1,0.02,8,0.16,0,0,0.17
59,British Columbia,Colombie-Britannique,06/11/2020,2020-11-06,2694,0,167,2694,138319,159668,2344,87.01,26870,31017,14,0.52,52.33,3.24,0,6.2,1318,1503,16,6.79,183,3.55,136,2.64,3,0.06,62,1.2,1,0.02,9,0.17,0,0,0.31
59,British Columbia,Colombie-Britannique,06/12/2020,2020-12-06,2709,0,168,2709,139950,161554,2354,86.9,27187,31384,15,0.56,52.63,3.26,1,6.2,1631,1886,10,6.9,187,3.63,147,2.86,4,0.08,77,1.5,1,0.02,11,0.21,0,0,0.19
